,State_x,Pathway,Unnamed: 0,Natural Gas Price,Electricity Price,Water Price (Hydrogen),LTCHSMR
338,Arizona,SMR,38,0.1650911462569625,0.5889984163198404,0.1540532537107676,5.410091603960889
339,Arizona,SMR,39,0.1754849942312732,0.069136323,0.048519963,4.885715144952725
340,Arizona,SMR,40,0.2770631470987695,0.016562916,0.1849957962271457,5.487780969779918
341,Arizona,SMR,41,0.143901634,0.6514177160605826,0.102161958,5.189442381876146
342,Arizona,SMR,42,0.2656097767673823,0.097325351,0.500766507,6.868178419211737
343,Arizona,SMR,43,0.20699178,0.1437477617605411,0.097670672,5.113903384819853
344,Arizona,SMR,44,0.1927555697911588,0.8561882464066706,0.5583508310109494,7.205465937
345,Arizona,SMR,45,0.2937136656976248,0.7415498159377191,0.1335244584675029,5.361068557446096
346,Arizona,SMR,46,0.062912758,0.3624581537619893,0.4323848836964316,6.573569785187113
347,Arizona,SMR,47,0.1198766881941621,0.6570881507635956,0.3138280589224695,6.105861138904288
348,Arizona,SMR,48,0.2887721102554501,0.6662658778793515,0.1788310681743023,5.547312792304981
349,Arizona,SMR,49,0.2292864346280683,0.1831479931710284,0.32536498,6.111652044833065
350,Arizona,SMR,50,0.3868720293992194,0.7780956836888172,0.2249985878885336,5.777902159923548
351,Arizona,SMR,51,0.2842651325986915,0.6082620969346993,0.3583056229715028,6.318697664351449
352,Arizona,SMR,52,0.1171087195509654,0.4839581241832145,0.2204251985495001,5.677174870943034
353,Arizona,SMR,53,0.2015476280674391,0.9009988257636844,0.3006499749849617,6.093227938529743
354,Arizona,SMR,54,0.1111661752691217,0.6271064651251883,0.1070455474311277,5.202324029
355,Arizona,SMR,55,0.3155093664810183,0.5060211435911263,0.4059888420298254,6.517478832959544
356,Arizona,SMR,56,0.2768661582911552,0.7895414269166741,0.1014183067045731,5.225176437
357,Arizona,SMR,57,0.3459503024110477,0.416169717,0.1207148306195488,5.271377509789773
358,Arizona,SMR,58,0.088725644,0.053354127,0.3991212102710515,6.392967300266998
359,Arizona,SMR,59,0.1236551602375367,0.092352201,0.0361162,4.82666215
360,Arizona,SMR,60,0.2397277522987092,0.746408057,0.083768425,5.137030146873332
361,Arizona,SMR,61,0.1817267388673486,0.5450963498954119,0.068893059,5.0370768737984815
362,Arizona,SMR,62,0.334563142,0.012632875,0.116067465,5.196930392
363,Arizona,SMR,63,0.4281883413898361,0.1694610182100397,0.064815777,5.009473500317196
364,Arizona,SMR,64,0.2994203184570716,0.1574399061558108,0.4224514364687815,6.541134712747995
365,Arizona,SMR,65,0.1778177439799025,0.1744378001716128,0.2178177003755688,5.635202283
366,Arizona,SMR,66,0.3323431740844532,0.021009732,0.048826657,4.905574559920816
367,Arizona,SMR,67,0.2091449059472617,0.08045607,0.2052361982833671,5.573280304
368,Arizona,SMR,68,0.1602037723214127,0.1881206599505056,0.3035569099834074,6.006649173399406
369,Arizona,SMR,69,0.015396785,0.3063873697646975,0.2075537085753318,5.5821064347098535
370,Arizona,SMR,70,0.2249193086838603,0.1324270664534146,0.2271025612939249,5.677516370282939
371,Arizona,SMR,71,0.2819604234393816,0.042201204,0.038705095,4.856400912
372,Arizona,SMR,72,0.1984474031121755,0.014422086,0.3459971257270988,6.174471149597407
373,Arizona,SMR,73,0.215185131,0.6742519873156421,0.3919987737935019,6.462724756972683
374,Arizona,SMR,74,0.1517944329831843,0.2419807248190071,0.022512848,4.791466902167756
375,Arizona,SMR,0,,,,5.604762749313459
376,Arizona,SMR,1,,,,5.951579499702103
377,Arizona,SMR,2,,,,4.948570039710313
378,Arizona,SMR,3,,,,5.310690125736962
379,Arizona,SMR,4,,,,6.202637594466413
380,Arizona,SMR,5,,,,6.967974658022478
381,Arizona,SMR,6,,,,7.458330595787447
382,Arizona,SMR,7,,,,5.247775677549096
383,Arizona,SMR,8,,,,5.074817682877865
384,Arizona,SMR,9,,,,5.152014074316704
385,Arizona,SMR,10,,,,6.303759022925153
386,Arizona,SMR,11,,,,5.415361358331657
387,Arizona,SMR,12,,,,4.901070841396823
388,Arizona,SMR,13,,,,5.382437935466747
389,Arizona,SMR,14,,,,5.536441119761272
390,Arizona,SMR,15,,,,4.986329660432887
391,Arizona,SMR,16,,,,6.874579575935233
392,Arizona,SMR,17,,,,5.005917636214892
393,Arizona,SMR,18,,,,4.778110857740091
394,Arizona,SMR,19,,,,4.781235887310575
395,Arizona,SMR,20,,,,5.084334822904589
396,Arizona,SMR,21,,,,6.637547322957411
397,Arizona,SMR,22,,,,5.511038253388116
398,Arizona,SMR,23,,,,5.323932319286006
399,Arizona,SMR,24,,,,5.317890173941496
400,Arizona,SMR,25,,,,5.544921605141783
401,Arizona,SMR,26,,,,5.194209713565925
402,Arizona,SMR,27,,,,5.5427678671823095
403,Arizona,SMR,28,,,,4.818077713611268
404,Arizona,SMR,29,,,,4.985491483633937
405,Arizona,SMR,30,,,,5.822821225655094
406,Arizona,SMR,31,,,,7.384764276237123
407,Arizona,SMR,32,,,,5.683945220084803
408,Arizona,SMR,33,,,,4.972105242915995
409,Arizona,SMR,34,,,,5.143839900927476
410,Arizona,SMR,35,,,,5.407603045923027
411,Arizona,SMR,36,,,,4.980087548150392
412,Arizona,SMR,37,,,,5.720600311955174
413,Arizona,SMR,38,,,,5.930810514718179
414,Arizona,SMR,39,,,,5.0122694948782165
415,Arizona,SMR,40,,,,7.492358013611106
416,Arizona,SMR,41,,,,5.0546243000484745
417,Arizona,SMR,42,,,,6.394794259
418,Arizona,SMR,43,,,,5.092764506668787
419,Arizona,SMR,44,,,,5.499355274333442
420,Arizona,SMR,45,,,,5.839384798
421,Arizona,SMR,46,,,,4.886516433967224
422,Arizona,SMR,47,,,,5.266255305920028
423,Arizona,SMR,48,,,,4.892694428193695
424,Arizona,SMR,49,,,,5.543959618948989
425,Arizona,SMR,50,,,,4.934427156838986
426,Arizona,SMR,51,,,,5.302289765702557
427,Arizona,SMR,52,,,,5.324078743
428,Arizona,SMR,53,,,,5.401569669
429,Arizona,SMR,54,,,,4.9521173259411615
430,Arizona,SMR,55,,,,5.259947873
431,Arizona,SMR,56,,,,5.494006121094279
432,Arizona,SMR,57,,,,4.974299475308441
433,Arizona,SMR,58,,,,5.8074800632503365
434,Arizona,SMR,59,,,,4.769379430426876
435,Arizona,SMR,60,,,,6.517316931013497
436,Arizona,SMR,61,,,,7.731436355114752
437,Arizona,SMR,62,,,,4.791585209877826
438,Arizona,SMR,63,,,,5.970534513236043
439,Arizona,SMR,64,,,,5.392622215677799
440,Arizona,SMR,65,,,,5.329580539758281
441,Arizona,SMR,66,,,,5.006489012
442,Arizona,SMR,67,,,,5.376276997001531
443,Arizona,SMR,68,,,,5.792678366637104
444,Arizona,SMR,69,,,,6.812666752
445,Arizona,SMR,70,,,,5.532816222509216
446,Arizona,SMR,71,,,,6.889296122922751
447,Arizona,SMR,72,,,,5.779611763930891
448,Arizona,SMR,73,,,,5.8903882766209925
449,Arizona,SMR,74,,,,4.978578154131947
450,Arizona,SMR,0,0.1736490852571318,0.355682888,0.1746667217638024,5.470657644900542
451,Arizona,SMR,1,0.1735975482117414,0.4444154908707966,0.1780733054579556,5.496982939951153
452,Arizona,SMR,2,0.1927379399114356,0.3853524911972366,0.1502808201571839,5.371598376
453,Arizona,SMR,3,0.1469350625876688,0.4367554238201631,0.032162134,4.857936329705633
454,Arizona,SMR,4,0.1621054115695959,0.3790552279562328,0.087914405,5.095020086652621
455,Arizona,SMR,5,0.1830086301148195,0.3508228280837059,0.053229897,4.943983076904035
456,Arizona,SMR,6,0.1695688610821554,0.3185203812128496,0.084570632,5.073804431317141
457,Arizona,SMR,7,0.160243635,0.3514643449696881,0.5195052314562355,6.965969659203108
458,Arizona,SMR,8,0.215375823,0.4561585818002694,0.2116933308464944,5.651155899493476
459,Arizona,SMR,9,0.1875361297301185,0.3425136495553911,0.1273954748105138,5.265793500127567
460,Arizona,SMR,10,0.1762253653156305,0.3659561282487041,0.03634803,4.871543820476532
461,Arizona,SMR,11,0.1921627809932832,0.4275963249745358,0.036978543,4.884814105412463
462,Arizona,SMR,12,0.2275867756886968,0.475038411,0.4300079123292371,6.603898149715597
463,Arizona,SMR,13,0.2008029937577809,0.43449001,0.246988049,5.799356732085533
464,Arizona,SMR,14,0.2229617515533932,0.3715070118013108,0.3174615583384056,6.100806952312776
465,Arizona,SMR,15,0.1880860934428683,0.3543200627592801,0.1205044932994298,5.237480804426538
466,Arizona,SMR,16,0.1851773993425774,0.3035384178286643,0.6442170166984176,7.505426818562915
467,Arizona,SMR,17,0.2160398737677194,0.335911629,0.083976074,5.080824953075432
468,Arizona,SMR,18,0.158939955,0.2792043832472494,0.028801302,4.824752011611867
469,Arizona,SMR,19,0.160516689,0.3474290969320273,0.1141663001191727,5.204695901746514
470,Arizona,SMR,20,0.1459869927746371,0.3991554281511436,0.1390939783798287,5.317410467211152
471,Arizona,SMR,21,0.1873255844097715,0.3698530160995034,0.1623094129704355,5.420980498984386
472,Arizona,SMR,22,0.1919423351583092,0.4139760350626416,0.4570468804350384,6.707785496734099
473,Arizona,SMR,23,0.164095345,0.3636781288547319,0.2952672561642323,5.994076257
474,Arizona,SMR,24,0.2047100801062108,0.2770205447849811,0.2316430119320786,5.712844181922914
475,Arizona,SMR,25,0.1686598973525207,0.4101552466953893,0.1768423548413874,5.4864017098942215
476,Arizona,SMR,26,0.1701209734451126,0.3611078140744078,0.2719346337695602,5.893337253340105
477,Arizona,SMR,27,0.1908661613745424,0.359538466,0.128730585,5.274332588917386
478,Arizona,SMR,28,0.1997812477140235,0.3530089847701899,0.033006883,4.859068579719283
479,Arizona,SMR,29,0.2053732355978479,0.3381626110281315,0.1444233877105633,5.342015381
480,Arizona,SMR,30,0.2141320555985906,0.4198204279388459,0.4082788992807393,6.500203133503294
481,Arizona,SMR,31,0.1764645231814989,0.4124970368874271,0.085497192,5.091135886642458
482,Arizona,SMR,32,0.1892868278510441,0.4155255986211832,0.2202606923823497,5.678968168941281
483,Arizona,SMR,33,0.1951577973841284,0.2532673643160674,0.035728394,4.857193909
484,Arizona,SMR,34,0.1865295857522501,0.4930673825165875,0.2865778797505856,5.976694818523691
485,Arizona,SMR,35,0.1797455948501358,0.2918951941443066,0.1162806346270341,5.209699330656052
486,Arizona,SMR,36,0.1619262734039223,0.344218343,0.2767091147537058,5.910587204851637
487,Arizona,SMR,37,0.1600372838032111,0.2766107322923183,0.054528671,4.936347907208619
488,Arizona,SMR,38,0.1509219895559781,0.2804437278399907,0.1938563306656797,5.540645333991892
489,Arizona,SMR,39,0.1793560577299167,0.455490576,0.2953503221408573,6.008783905931658
490,Arizona,SMR,40,0.1732821260328098,0.3349944631708874,0.1428098047841199,5.329523722718752
491,Arizona,SMR,41,0.1562484881846065,0.3132384001216858,0.027103142,4.821374377776888
492,Arizona,SMR,42,0.20299965,0.3767535384487859,0.3996721588983392,6.455457837561963
493,Arizona,SMR,43,0.1661772833426736,0.3600952839824388,0.062609248,4.983273047
494,Arizona,SMR,44,0.1741070893174343,0.419387516,0.1625300526577378,5.426289920600043
495,Arizona,SMR,45,0.146883811,0.366396104,0.024207624,4.814227127697204
496,Arizona,SMR,46,0.1846208682326283,0.4078217831651465,0.4369004499858347,6.618312558341826
497,Arizona,SMR,47,0.18804173,0.3741965685928016,0.1815103239965705,5.505067069335877
498,Arizona,SMR,48,0.1672253026661466,0.3417293312151458,0.002917235,4.721748953777862
499,Arizona,SMR,49,0.1729969668587224,0.3803253670692603,0.1768191187899339,5.483108145
500,Arizona,SMR,50,0.1595611601193402,0.3655794703783541,0.4588157004619483,6.704061471865881
501,Arizona,SMR,51,0.1862939104663985,0.3230876545377387,0.2262106090801402,5.692324793398861
502,Arizona,SMR,52,0.1876258551164948,0.3095994716133558,0.2021131357260936,5.586102352623428
503,Arizona,SMR,53,0.1542542909891326,0.2498924896191068,0.2784251253708217,5.904567020848752
504,Arizona,SMR,54,0.1924504476907357,0.4179277370912969,0.058937817,4.978993729395034
505,Arizona,SMR,55,0.1714978669315517,0.3591840044828993,0.1369390787891965,5.306884016429367
506,Arizona,SMR,56,0.1841094616021583,0.3235875202870417,0.4078571902263543,6.481117381524875
507,Arizona,SMR,57,0.1711707617023678,0.4598598198740686,0.004845929,4.746107545453818
508,Arizona,SMR,58,0.1606119797357156,0.2932165560869018,0.3711644484513152,6.314063283773188
509,Arizona,SMR,59,0.2028561093851662,0.3530007012277367,0.031659713,4.853701223786883
510,Arizona,SMR,60,0.1786910716464643,0.402884239,0.1904016482527961,5.545942975
511,Arizona,SMR,61,0.1616063826614075,0.3275851767284335,0.1585565754053068,5.395119719606987
512,Arizona,SMR,62,0.1876360846732051,0.3338904961832749,0.238978567,5.749405233458271
513,Arizona,SMR,63,0.1634032094478906,0.3529847725714333,0.1678303589811969,5.438990881552508
514,Arizona,SMR,64,0.1936793710485805,0.4032188944544339,0.1522389201386903,5.382575740598358
515,Arizona,SMR,65,0.216067581,0.3967800894777964,0.050141968,4.941766872638619
516,Arizona,SMR,66,0.1844370458154434,0.4181138441407487,0.1023492221221489,5.166330948486888
517,Arizona,SMR,67,0.164284556,0.4283897372023654,0.155218184,5.394145490121495
518,Arizona,SMR,68,0.1907271263183236,0.3303290294399535,0.013445249,4.769713894550269
519,Arizona,SMR,69,0.1798723786894194,0.2746473004420091,0.2673190148029892,5.863587859805709
520,Arizona,SMR,70,0.1544246511770259,0.4199854630935766,0.4024035582093925,6.465268336560871
521,Arizona,SMR,71,0.162327332,0.4863406641543254,0.015796919,4.795723893891262
522,Arizona,SMR,72,0.1741133084896774,0.3944487088211116,0.060609574,4.980306298843328
523,Arizona,SMR,73,0.2044946221702247,0.3180674906557373,0.2764831928863882,5.912931988597747
524,Arizona,SMR,74,0.1859757329691164,0.4044805704971586,0.2736459749311186,5.908914829685665
525,Arizona,SMR,0,0.1610885441792783,0.3758158243728131,0.1683225348907192,5.443731213325211
526,Arizona,SMR,1,0.1725371846413315,0.4104739280053927,0.1452759698671695,5.349931373528151
527,Arizona,SMR,2,0.1666420958929338,0.3495360248005496,0.078752209,5.052098803555077
528,Arizona,SMR,3,0.1762651223381626,0.3531766369351656,0.3697998842462743,6.318403623907952
529,Arizona,SMR,4,0.145420837,0.5019424119113037,0.4868880808916267,6.841500903737462
530,Arizona,SMR,5,0.1938009977126488,0.4359071579205031,0.1445978808501111,5.3536517571922815
531,Arizona,SMR,6,0.168778471,0.4052860414949237,0.079488015,5.062880196083649
532,Arizona,SMR,7,0.2027469675453475,0.336236618,0.2225827024748191,5.680874115427899
533,Arizona,SMR,8,0.1943945757744965,0.3953062659503631,0.1284037755792922,5.278120233273499
534,Arizona,SMR,9,0.1650553874767634,0.3496952663646683,0.081397746,5.063361016929315
535,Arizona,SMR,10,0.2028618391757504,0.3553728256990069,0.2733028904968034,5.903708468859889
536,Arizona,SMR,11,0.1930830185543895,0.3779969393523772,0.2141163732433086,5.647998319027471
537,Arizona,SMR,12,0.1621626650455503,0.3006287898871471,0.3677481581733118,6.300431517478528
538,Arizona,SMR,13,0.1727412823344927,0.261384975,0.4800633984204349,6.784898646658575
539,Arizona,SMR,14,0.1963203230093033,0.3683294894449366,0.093776173,5.124495213420988
540,Arizona,SMR,15,0.173178851,0.4039441751056135,0.3166844755502307,6.093782437658505
541,Arizona,SMR,16,0.172477761,0.4168456460104358,0.1345971970686482,5.304361718879781
542,Arizona,SMR,17,0.2123863498627382,0.374982895,0.009773913,4.762992773992007
543,Arizona,SMR,18,0.1803624886481848,0.3811995456219682,0.019481375,4.800910381
544,Arizona,SMR,19,0.1659492559365217,0.3218630104961927,0.2878810628995683,5.956847585649335
545,Arizona,SMR,20,0.1962216605977253,0.3727074683499619,0.060382148,4.979985117170913
546,Arizona,SMR,21,0.1914754560767027,0.3133423433550247,0.1659929292642373,5.430290986031254
547,Arizona,SMR,22,0.1927626777091938,0.3312748672408498,0.173872918,5.467056265656311
548,Arizona,SMR,23,0.1945847391084743,0.4091004494791695,0.094945577,5.1346011094134365
549,Arizona,SMR,24,0.1849950295740927,0.3358477740915089,0.2679518162679592,5.875102189783752
550,Arizona,SMR,25,0.1884295679138221,0.3252970778942096,0.8215961516299778,8.279304249148389
551,Arizona,SMR,26,0.181780959,0.3932645454036541,0.2148349358140583,5.651318818157687
552,Arizona,SMR,27,0.2280403320587662,0.3774454222480052,0.2574290716192169,5.841600239082539
553,Arizona,SMR,28,0.1593598364617355,0.3702900917108854,0.1091867272754724,5.185853783979157
554,Arizona,SMR,29,0.2077167675776323,0.4515737672105994,0.26928161,5.899513228711321
555,Arizona,SMR,30,0.1728476151109967,0.3095397288615745,0.075124781,5.032122211557747
556,Arizona,SMR,31,0.2209706367290956,0.3310873764544338,0.2194741282089944,5.669580407
557,Arizona,SMR,32,0.2012635403402293,0.3686981358305792,0.002264477,4.727797360084409
558,Arizona,SMR,33,0.2010060197465311,0.2843146545849164,0.130012128,5.271722613632094
559,Arizona,SMR,34,0.1875553868451933,0.4071640538390892,0.096528652,5.140115616666302
560,Arizona,SMR,35,0.1970438487254565,0.3706819072104438,0.1658091687302294,5.437826679611232
561,Arizona,SMR,36,0.145460813,0.351220175,0.379938299,6.357323474569448
562,Arizona,SMR,37,0.1752208957330414,0.3874608871248173,0.034204782,4.864870464547995
563,Arizona,SMR,38,0.1946654997197782,0.2912057759502297,0.2195127709296804,5.660407451358922
564,Arizona,SMR,39,0.1969549701572935,0.3865710612152481,0.5241360598427225,6.996450241810756
565,Arizona,SMR,40,0.1790811797479272,0.3866711531885999,0.4492410449301741,6.668295250102503
566,Arizona,SMR,41,0.1575340191069625,0.336255602,0.097716811,5.131315505577554
567,Arizona,SMR,42,0.1892692767899211,0.302658477,0.1449079922770923,5.336960540814831
568,Arizona,SMR,43,0.1802882655733675,0.3464141976474424,0.072115129,5.025017587874814
569,Arizona,SMR,44,0.1742030973858798,0.4406044765622542,0.087390541,5.102657255
570,Arizona,SMR,45,0.1721941396880418,0.3718015453194854,0.5050118496915471,6.9075424246334585
571,Arizona,SMR,46,0.1716258998700032,0.3190788690680154,0.1943795028402547,5.551211780107504
572,Arizona,SMR,47,0.1538529767840119,0.4016693068421309,0.058138309,4.967308668463264
573,Arizona,SMR,48,0.2047427482897892,0.3716367061857447,0.1110002856148469,5.201077441355964
574,Arizona,SMR,49,0.1802880094220699,0.4024215369118682,0.1427519614987168,5.339144901
575,Arizona,SMR,50,0.1613583049747776,0.3382192061587004,0.044051714,4.899053830623081
576,Arizona,SMR,51,0.1394217221773848,0.3192976273883697,0.3142963429649879,6.067070712115558
577,Arizona,SMR,52,0.1594308712942062,0.4238658900052962,0.2326391376121403,5.729107131763445
578,Arizona,SMR,53,0.1710028070422811,0.3847640866437489,0.2406926516631842,5.760836728212375
579,Arizona,SMR,54,0.1575066493506236,0.3835193174243052,0.1877487660651033,5.528554276260502
580,Arizona,SMR,55,0.1778469000334507,0.3469897024894032,0.3354681564005032,6.168712217543829
581,Arizona,SMR,56,0.2013444961917898,0.405574562,0.2708323830380731,5.899263069943284
582,Arizona,SMR,57,0.1633942221234938,0.3354650455475329,0.4667838624580218,6.735365916145474
583,Arizona,SMR,58,0.1892977950147513,0.3581501445200788,0.2943109194141184,5.993185278946007
584,Arizona,SMR,59,0.1658963509153585,0.4225817674642403,0.3855391162600377,6.394159248859717
